source,xmlPath,metric,rawMetric,value
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/Places.xml,CCCC_Project/module_summary[0]/weighted_methods_per_class_unity[8],weighted_methods_per_class_unity,weighted_methods_per_class_unity,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/Places.xml,CCCC_Project/module_summary[0]/lines_of_code[4],lines_of_code,lines_of_code,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/Places.xml,CCCC_Project/module_summary[0]/McCabes_cyclomatic_complexity[2],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/Places.xml,CCCC_Project/module_summary[0]/lines_of_code[0],lines_of_code,lines_of_code,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[32]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,28.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[32]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[32]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[32]/lines_of_code[2],lines_of_code,lines_of_code,28.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[31]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,2.5
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[31]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,14.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[31]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[31]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,5.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[31]/lines_of_code[2],lines_of_code,lines_of_code,28.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[30]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[30]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[30]/lines_of_code[2],lines_of_code,lines_of_code,16.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[29]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[29]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[29]/lines_of_code[2],lines_of_code,lines_of_code,13.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[28]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[28]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[28]/lines_of_code[2],lines_of_code,lines_of_code,17.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[27]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,3.5
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[27]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,19.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[27]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[27]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,7.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[27]/lines_of_code[2],lines_of_code,lines_of_code,38.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[26]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,2.889
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[26]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,29.556
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[26]/lines_of_comment[4],lines_of_comment,lines_of_comment,9.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[26]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,26.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[26]/lines_of_code[2],lines_of_code,lines_of_code,266.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[25]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[25]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[25]/lines_of_code[2],lines_of_code,lines_of_code,13.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[24]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,12.667
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[24]/lines_of_comment[4],lines_of_comment,lines_of_comment,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[24]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,4.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[24]/lines_of_code[2],lines_of_code,lines_of_code,38.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[23]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,2.5
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[23]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,11.5
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[23]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[23]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,5.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[23]/lines_of_code[2],lines_of_code,lines_of_code,23.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[22]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[22]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[22]/lines_of_code[2],lines_of_code,lines_of_code,9.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[21]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,1.667
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[21]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,20.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[21]/lines_of_comment[4],lines_of_comment,lines_of_comment,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[21]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,5.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[21]/lines_of_code[2],lines_of_code,lines_of_code,60.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[20]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[20]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[20]/lines_of_code[2],lines_of_code,lines_of_code,6.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[19]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,21.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[19]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[19]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,4.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[19]/lines_of_code[2],lines_of_code,lines_of_code,21.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[18]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,14.333
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[18]/lines_of_comment[4],lines_of_comment,lines_of_comment,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[18]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[18]/lines_of_code[2],lines_of_code,lines_of_code,43.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[17]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[17]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,27.667
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[17]/lines_of_comment[4],lines_of_comment,lines_of_comment,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[17]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,6.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[17]/lines_of_code[2],lines_of_code,lines_of_code,83.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[16]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,1.5
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[16]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,19.75
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[16]/lines_of_comment[4],lines_of_comment,lines_of_comment,4.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[16]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,6.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[16]/lines_of_code[2],lines_of_code,lines_of_code,79.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[15]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[15]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,10.4
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[15]/lines_of_comment[4],lines_of_comment,lines_of_comment,5.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[15]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,5.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[15]/lines_of_code[2],lines_of_code,lines_of_code,52.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[14]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[14]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[14]/lines_of_code[2],lines_of_code,lines_of_code,7.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[13]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[13]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[13]/lines_of_code[2],lines_of_code,lines_of_code,10.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[12]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,17.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[12]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[12]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,4.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[12]/lines_of_code[2],lines_of_code,lines_of_code,34.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[11]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,27.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[11]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[11]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,4.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[11]/lines_of_code[2],lines_of_code,lines_of_code,27.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[10]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,2.4
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[10]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,22.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[10]/lines_of_comment[4],lines_of_comment,lines_of_comment,5.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/SugarScape/MASS/raw/cccc/SugarChunk.xml,CCCC_Project/procedural_detail[2]/member_function[10]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,12.0
