source,xmlPath,metric,rawMetric,value
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_detail[1]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_detail[1]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_detail[1]/lines_of_code[2],lines_of_code,lines_of_code,9.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/IF4_concrete[17],if4_concrete,IF4_concrete,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/IF4_visible[15],if4_visible,IF4_visible,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/IF4[13],if4,IF4,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/coupling_between_objects[12],coupling_between_objects,coupling_between_objects,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/number_of_children[11],number_of_children,number_of_children,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/depth_of_inheritance_tree[10],depth_of_inheritance_tree,depth_of_inheritance_tree,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/weighted_methods_per_class_visibility[9],weighted_methods_per_class_visibility,weighted_methods_per_class_visibility,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/weighted_methods_per_class_unity[8],weighted_methods_per_class_unity,weighted_methods_per_class_unity,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/lines_of_code[4],lines_of_code,lines_of_code,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/McCabes_cyclomatic_complexity[2],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,0.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/HeatDirection.xml,CCCC_Project/module_summary[0]/lines_of_code[0],lines_of_code,lines_of_code,9.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[28]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,30.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[28]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[28]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[28]/lines_of_code[2],lines_of_code,lines_of_code,30.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[27]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,19.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[27]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,92.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[27]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[27]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,19.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[27]/lines_of_code[2],lines_of_code,lines_of_code,92.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[26]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[26]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[26]/lines_of_code[2],lines_of_code,lines_of_code,11.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[25]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,40.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[25]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[25]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[25]/lines_of_code[2],lines_of_code,lines_of_code,40.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[24]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[24]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,20.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[24]/lines_of_comment[4],lines_of_comment,lines_of_comment,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[24]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,6.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[24]/lines_of_code[2],lines_of_code,lines_of_code,40.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[23]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,46.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[23]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[23]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,3.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[23]/lines_of_code[2],lines_of_code,lines_of_code,46.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[22]/McCabes_cyclomatic_complexity_per_line_of_comment[6],mccabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_line_of_comment,2.4
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[22]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,18.4
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[22]/lines_of_comment[4],lines_of_comment,lines_of_comment,5.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[22]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,12.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[22]/lines_of_code[2],lines_of_code,lines_of_code,92.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[21]/lines_of_comment[4],lines_of_comment,lines_of_comment,1.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[21]/McCabes_cyclomatic_complexity[3],mccabes_cyclomatic_complexity,McCabes_cyclomatic_complexity,2.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[21]/lines_of_code[2],lines_of_code,lines_of_code,15.0
/home/NETID/kyryllk/497finalprograms/FinalizedReadyForMetrics/ProgrammabilityMetricsOutput/Heat3D/HPX/raw/cccc/anonymous.xml,CCCC_Project/procedural_detail[2]/member_function[20]/lines_of_code_per_line_of_comment[5],lines_of_code_per_line_of_comment,lines_of_code_per_line_of_comment,21.0
